"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 07 21:27:01 GMT 2023","Tue Mar 07 21:27:11 GMT 2023","10136","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Tue Mar 07 21:29:00 GMT 2023","Tue Mar 07 21:29:04 GMT 2023","4164","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Tue Mar 07 21:28:48 GMT 2023","Tue Mar 07 21:29:00 GMT 2023","12667","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Tue Mar 07 21:29:17 GMT 2023","Tue Mar 07 21:29:20 GMT 2023","3289","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"skipped","Tue Mar 07 21:28:21 GMT 2023","Tue Mar 07 21:28:21 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"skipped","Tue Mar 07 21:27:44 GMT 2023","Tue Mar 07 21:27:44 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Tue Mar 07 21:28:30 GMT 2023","Tue Mar 07 21:28:33 GMT 2023","3553","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Tue Mar 07 21:29:20 GMT 2023","Tue Mar 07 21:29:33 GMT 2023","12491","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Tue Mar 07 21:28:44 GMT 2023","Tue Mar 07 21:28:48 GMT 2023","3855","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"skipped","Tue Mar 07 21:27:44 GMT 2023","Tue Mar 07 21:27:44 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Tue Mar 07 21:27:52 GMT 2023","Tue Mar 07 21:28:07 GMT 2023","14374","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Tue Mar 07 21:28:25 GMT 2023","Tue Mar 07 21:28:28 GMT 2023","2573","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Tue Mar 07 21:27:37 GMT 2023","Tue Mar 07 21:27:44 GMT 2023","7803","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Tue Mar 07 21:28:21 GMT 2023","Tue Mar 07 21:28:25 GMT 2023","4471","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Tue Mar 07 21:28:38 GMT 2023","Tue Mar 07 21:28:44 GMT 2023","5484","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Tue Mar 07 21:27:11 GMT 2023","Tue Mar 07 21:27:25 GMT 2023","13786","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Tue Mar 07 21:27:25 GMT 2023","Tue Mar 07 21:27:30 GMT 2023","4822","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Tue Mar 07 21:28:28 GMT 2023","Tue Mar 07 21:28:30 GMT 2023","2101","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Tue Mar 07 21:26:28 GMT 2023","Tue Mar 07 21:26:43 GMT 2023","14926","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Tue Mar 07 21:28:07 GMT 2023","Tue Mar 07 21:28:21 GMT 2023","13981","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Tue Mar 07 21:29:04 GMT 2023","Tue Mar 07 21:29:17 GMT 2023","12626","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
