"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 06 20:24:10 GMT 2023","Fri Jan 06 20:24:23 GMT 2023","12767","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Fri Jan 06 20:23:19 GMT 2023","Fri Jan 06 20:23:32 GMT 2023","13183","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"skipped","Fri Jan 06 20:25:22 GMT 2023","Fri Jan 06 20:25:22 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Fri Jan 06 20:24:59 GMT 2023","Fri Jan 06 20:25:03 GMT 2023","3902","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Fri Jan 06 20:25:08 GMT 2023","Fri Jan 06 20:25:10 GMT 2023","2801","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Fri Jan 06 20:24:45 GMT 2023","Fri Jan 06 20:24:59 GMT 2023","14344","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Fri Jan 06 20:23:51 GMT 2023","Fri Jan 06 20:23:54 GMT 2023","3606","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Fri Jan 06 20:24:31 GMT 2023","Fri Jan 06 20:24:45 GMT 2023","13803","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Fri Jan 06 20:26:03 GMT 2023","Fri Jan 06 20:26:07 GMT 2023","4153","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Fri Jan 06 20:25:26 GMT 2023","Fri Jan 06 20:25:29 GMT 2023","3080","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Fri Jan 06 20:23:33 GMT 2023","Fri Jan 06 20:23:37 GMT 2023","4603","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"skipped","Fri Jan 06 20:24:59 GMT 2023","Fri Jan 06 20:24:59 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Fri Jan 06 20:25:49 GMT 2023","Fri Jan 06 20:26:03 GMT 2023","13336","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Fri Jan 06 20:23:37 GMT 2023","Fri Jan 06 20:23:51 GMT 2023","13332","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Fri Jan 06 20:25:41 GMT 2023","Fri Jan 06 20:25:49 GMT 2023","8675","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Fri Jan 06 20:23:54 GMT 2023","Fri Jan 06 20:24:07 GMT 2023","12695","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"skipped","Fri Jan 06 20:25:22 GMT 2023","Fri Jan 06 20:25:22 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Fri Jan 06 20:25:05 GMT 2023","Fri Jan 06 20:25:08 GMT 2023","2065","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Fri Jan 06 20:24:07 GMT 2023","Fri Jan 06 20:24:10 GMT 2023","3305","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Fri Jan 06 20:25:16 GMT 2023","Fri Jan 06 20:25:22 GMT 2023","6455","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Fri Jan 06 20:25:03 GMT 2023","Fri Jan 06 20:25:05 GMT 2023","2580","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
