"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 15 20:31:26 GMT 2022","Thu Dec 15 20:31:28 GMT 2022","2143","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"skipped","Thu Dec 15 20:31:19 GMT 2022","Thu Dec 15 20:31:19 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Thu Dec 15 20:31:48 GMT 2022","Thu Dec 15 20:31:51 GMT 2022","3274","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Thu Dec 15 20:29:48 GMT 2022","Thu Dec 15 20:29:54 GMT 2022","5950","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Thu Dec 15 20:30:25 GMT 2022","Thu Dec 15 20:30:29 GMT 2022","3487","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Thu Dec 15 20:31:37 GMT 2022","Thu Dec 15 20:31:45 GMT 2022","7139","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Thu Dec 15 20:30:29 GMT 2022","Thu Dec 15 20:30:42 GMT 2022","12774","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Thu Dec 15 20:31:28 GMT 2022","Thu Dec 15 20:31:32 GMT 2022","3542","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Thu Dec 15 20:29:54 GMT 2022","Thu Dec 15 20:30:08 GMT 2022","14390","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Thu Dec 15 20:32:26 GMT 2022","Thu Dec 15 20:32:30 GMT 2022","4628","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Thu Dec 15 20:30:50 GMT 2022","Thu Dec 15 20:31:04 GMT 2022","14198","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Thu Dec 15 20:32:12 GMT 2022","Thu Dec 15 20:32:26 GMT 2022","13544","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"skipped","Thu Dec 15 20:31:45 GMT 2022","Thu Dec 15 20:31:45 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Thu Dec 15 20:29:30 GMT 2022","Thu Dec 15 20:29:48 GMT 2022","17379","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Thu Dec 15 20:30:08 GMT 2022","Thu Dec 15 20:30:12 GMT 2022","3840","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Thu Dec 15 20:30:12 GMT 2022","Thu Dec 15 20:30:25 GMT 2022","13083","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Thu Dec 15 20:31:23 GMT 2022","Thu Dec 15 20:31:26 GMT 2022","2456","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"skipped","Thu Dec 15 20:31:45 GMT 2022","Thu Dec 15 20:31:45 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Thu Dec 15 20:31:19 GMT 2022","Thu Dec 15 20:31:23 GMT 2022","4111","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Thu Dec 15 20:32:03 GMT 2022","Thu Dec 15 20:32:12 GMT 2022","8969","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Thu Dec 15 20:31:04 GMT 2022","Thu Dec 15 20:31:19 GMT 2022","15145","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
