"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 21 20:30:18 GMT 2022","Wed Dec 21 20:30:32 GMT 2022","14476","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Wed Dec 21 20:29:54 GMT 2022","Wed Dec 21 20:29:57 GMT 2022","3280","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Wed Dec 21 20:29:31 GMT 2022","Wed Dec 21 20:29:33 GMT 2022","2336","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Wed Dec 21 20:27:58 GMT 2022","Wed Dec 21 20:28:12 GMT 2022","14190","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Wed Dec 21 20:28:29 GMT 2022","Wed Dec 21 20:28:33 GMT 2022","4095","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"skipped","Wed Dec 21 20:29:50 GMT 2022","Wed Dec 21 20:29:50 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Wed Dec 21 20:28:16 GMT 2022","Wed Dec 21 20:28:29 GMT 2022","12875","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Wed Dec 21 20:28:12 GMT 2022","Wed Dec 21 20:28:16 GMT 2022","3897","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Wed Dec 21 20:28:54 GMT 2022","Wed Dec 21 20:29:09 GMT 2022","14726","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Wed Dec 21 20:29:28 GMT 2022","Wed Dec 21 20:29:31 GMT 2022","2842","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"skipped","Wed Dec 21 20:29:50 GMT 2022","Wed Dec 21 20:29:50 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"skipped","Wed Dec 21 20:29:24 GMT 2022","Wed Dec 21 20:29:24 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Wed Dec 21 20:27:35 GMT 2022","Wed Dec 21 20:27:51 GMT 2022","15938","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Wed Dec 21 20:29:09 GMT 2022","Wed Dec 21 20:29:23 GMT 2022","14689","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Wed Dec 21 20:29:33 GMT 2022","Wed Dec 21 20:29:36 GMT 2022","3249","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Wed Dec 21 20:27:52 GMT 2022","Wed Dec 21 20:27:58 GMT 2022","5986","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Wed Dec 21 20:28:33 GMT 2022","Wed Dec 21 20:28:46 GMT 2022","12937","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Wed Dec 21 20:30:32 GMT 2022","Wed Dec 21 20:30:37 GMT 2022","5209","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Wed Dec 21 20:29:42 GMT 2022","Wed Dec 21 20:29:50 GMT 2022","7930","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Wed Dec 21 20:29:24 GMT 2022","Wed Dec 21 20:29:28 GMT 2022","4482","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Wed Dec 21 20:30:09 GMT 2022","Wed Dec 21 20:30:18 GMT 2022","8661","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
