"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 03 21:43:55 GMT 2023","Mon Apr 03 21:44:10 GMT 2023","15721","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Apr 03 21:44:40 GMT 2023","Mon Apr 03 21:44:44 GMT 2023","3904","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Apr 03 21:41:39 GMT 2023","Mon Apr 03 21:41:54 GMT 2023","14696","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Apr 03 21:41:59 GMT 2023","Mon Apr 03 21:42:13 GMT 2023","13623","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Apr 03 21:44:11 GMT 2023","Mon Apr 03 21:44:27 GMT 2023","16294","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"skipped","Mon Apr 03 21:43:46 GMT 2023","Mon Apr 03 21:43:46 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"skipped","Mon Apr 03 21:43:46 GMT 2023","Mon Apr 03 21:43:46 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Mon Apr 03 21:42:17 GMT 2023","Mon Apr 03 21:42:31 GMT 2023","13578","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Apr 03 21:43:25 GMT 2023","Mon Apr 03 21:43:29 GMT 2023","4590","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Apr 03 21:42:13 GMT 2023","Mon Apr 03 21:42:17 GMT 2023","4742","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Apr 03 21:44:37 GMT 2023","Mon Apr 03 21:44:40 GMT 2023","3075","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"skipped","Mon Apr 03 21:44:27 GMT 2023","Mon Apr 03 21:44:27 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Mon Apr 03 21:41:54 GMT 2023","Mon Apr 03 21:41:59 GMT 2023","5297","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Apr 03 21:42:45 GMT 2023","Mon Apr 03 21:42:57 GMT 2023","12336","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Apr 03 21:44:27 GMT 2023","Mon Apr 03 21:44:33 GMT 2023","5801","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Mon Apr 03 21:43:13 GMT 2023","Mon Apr 03 21:43:19 GMT 2023","5909","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Apr 03 21:41:32 GMT 2023","Mon Apr 03 21:41:39 GMT 2023","7357","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Apr 03 21:42:57 GMT 2023","Mon Apr 03 21:43:13 GMT 2023","15638","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Apr 03 21:44:33 GMT 2023","Mon Apr 03 21:44:37 GMT 2023","3932","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Mon Apr 03 21:43:36 GMT 2023","Mon Apr 03 21:43:46 GMT 2023","10003","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Mon Apr 03 21:41:09 GMT 2023","Mon Apr 03 21:41:31 GMT 2023","21774","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
