"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Apr 06 21:21:03 GMT 2023","Thu Apr 06 21:21:19 GMT 2023","15681","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Thu Apr 06 21:19:31 GMT 2023","Thu Apr 06 21:19:42 GMT 2023","10542","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Thu Apr 06 21:20:21 GMT 2023","Thu Apr 06 21:20:25 GMT 2023","4692","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"skipped","Thu Apr 06 21:21:52 GMT 2023","Thu Apr 06 21:21:52 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Thu Apr 06 21:22:31 GMT 2023","Thu Apr 06 21:22:36 GMT 2023","5586","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Thu Apr 06 21:20:25 GMT 2023","Thu Apr 06 21:20:39 GMT 2023","13594","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"skipped","Thu Apr 06 21:21:19 GMT 2023","Thu Apr 06 21:21:19 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Thu Apr 06 21:20:02 GMT 2023","Thu Apr 06 21:20:07 GMT 2023","5380","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Thu Apr 06 21:19:42 GMT 2023","Thu Apr 06 21:19:48 GMT 2023","6103","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Thu Apr 06 21:21:31 GMT 2023","Thu Apr 06 21:21:35 GMT 2023","3742","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Thu Apr 06 21:19:48 GMT 2023","Thu Apr 06 21:20:02 GMT 2023","13758","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Thu Apr 06 21:21:28 GMT 2023","Thu Apr 06 21:21:31 GMT 2023","2939","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Thu Apr 06 21:22:15 GMT 2023","Thu Apr 06 21:22:31 GMT 2023","15098","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"skipped","Thu Apr 06 21:21:52 GMT 2023","Thu Apr 06 21:21:52 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Thu Apr 06 21:21:19 GMT 2023","Thu Apr 06 21:21:25 GMT 2023","5550","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Thu Apr 06 21:21:41 GMT 2023","Thu Apr 06 21:21:52 GMT 2023","10199","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Thu Apr 06 21:21:25 GMT 2023","Thu Apr 06 21:21:28 GMT 2023","3532","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Thu Apr 06 21:22:05 GMT 2023","Thu Apr 06 21:22:15 GMT 2023","10762","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Thu Apr 06 21:20:48 GMT 2023","Thu Apr 06 21:21:03 GMT 2023","15046","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Thu Apr 06 21:18:57 GMT 2023","Thu Apr 06 21:19:16 GMT 2023","18367","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Thu Apr 06 21:20:07 GMT 2023","Thu Apr 06 21:20:21 GMT 2023","13574","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
