"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 20 20:31:32 GMT 2023","Fri Jan 20 20:31:35 GMT 2023","2866","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Fri Jan 20 20:30:30 GMT 2023","Fri Jan 20 20:30:32 GMT 2023","2382","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"skipped","Fri Jan 20 20:30:49 GMT 2023","Fri Jan 20 20:30:49 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Fri Jan 20 20:31:01 GMT 2023","Fri Jan 20 20:31:09 GMT 2023","8748","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"skipped","Fri Jan 20 20:30:26 GMT 2023","Fri Jan 20 20:30:26 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Fri Jan 20 20:28:59 GMT 2023","Fri Jan 20 20:29:04 GMT 2023","4557","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Fri Jan 20 20:30:34 GMT 2023","Fri Jan 20 20:30:37 GMT 2023","2749","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Fri Jan 20 20:31:23 GMT 2023","Fri Jan 20 20:31:27 GMT 2023","4347","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Fri Jan 20 20:28:44 GMT 2023","Fri Jan 20 20:28:59 GMT 2023","14521","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Fri Jan 20 20:30:43 GMT 2023","Fri Jan 20 20:30:49 GMT 2023","6621","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Fri Jan 20 20:29:37 GMT 2023","Fri Jan 20 20:29:50 GMT 2023","12677","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"skipped","Fri Jan 20 20:30:49 GMT 2023","Fri Jan 20 20:30:49 GMT 2023","3","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Fri Jan 20 20:29:21 GMT 2023","Fri Jan 20 20:29:34 GMT 2023","12649","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Fri Jan 20 20:29:18 GMT 2023","Fri Jan 20 20:29:21 GMT 2023","3661","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Fri Jan 20 20:29:34 GMT 2023","Fri Jan 20 20:29:37 GMT 2023","3138","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Fri Jan 20 20:30:32 GMT 2023","Fri Jan 20 20:30:34 GMT 2023","1931","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Fri Jan 20 20:31:09 GMT 2023","Fri Jan 20 20:31:23 GMT 2023","13543","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Fri Jan 20 20:30:26 GMT 2023","Fri Jan 20 20:30:30 GMT 2023","3893","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Fri Jan 20 20:29:58 GMT 2023","Fri Jan 20 20:30:12 GMT 2023","13928","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Fri Jan 20 20:30:12 GMT 2023","Fri Jan 20 20:30:26 GMT 2023","14186","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Fri Jan 20 20:29:04 GMT 2023","Fri Jan 20 20:29:18 GMT 2023","13941","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
