"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 07 16:28:21 GMT 2022","Mon Nov 07 16:28:26 GMT 2022","4716","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"skipped","Mon Nov 07 16:26:46 GMT 2022","Mon Nov 07 16:26:46 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Mon Nov 07 16:27:31 GMT 2022","Mon Nov 07 16:27:46 GMT 2022","14970","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Nov 07 16:26:14 GMT 2022","Mon Nov 07 16:26:31 GMT 2022","17282","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Nov 07 16:26:31 GMT 2022","Mon Nov 07 16:26:46 GMT 2022","15604","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Mon Nov 07 16:28:08 GMT 2022","Mon Nov 07 16:28:21 GMT 2022","13002","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Nov 07 16:26:46 GMT 2022","Mon Nov 07 16:26:52 GMT 2022","5828","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Mon Nov 07 16:25:39 GMT 2022","Mon Nov 07 16:25:56 GMT 2022","16885","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Nov 07 16:26:59 GMT 2022","Mon Nov 07 16:27:02 GMT 2022","3349","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Nov 07 16:28:39 GMT 2022","Mon Nov 07 16:28:43 GMT 2022","3557","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Nov 07 16:27:57 GMT 2022","Mon Nov 07 16:28:04 GMT 2022","6232","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Nov 07 16:26:52 GMT 2022","Mon Nov 07 16:26:59 GMT 2022","6352","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Mon Nov 07 16:27:02 GMT 2022","Mon Nov 07 16:27:07 GMT 2022","5215","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","clearMessage","clear message",""
"passed","Mon Nov 07 16:27:46 GMT 2022","Mon Nov 07 16:27:51 GMT 2022","5278","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Nov 07 16:28:26 GMT 2022","Mon Nov 07 16:28:39 GMT 2022","13028","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Nov 07 16:28:04 GMT 2022","Mon Nov 07 16:28:08 GMT 2022","4467","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Nov 07 16:28:43 GMT 2022","Mon Nov 07 16:28:56 GMT 2022","13185","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Nov 07 16:27:20 GMT 2022","Mon Nov 07 16:27:31 GMT 2022","10963","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
