"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 07 18:09:15 GMT 2022","Mon Nov 07 18:09:32 GMT 2022","17666","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Nov 07 18:11:19 GMT 2022","Mon Nov 07 18:11:25 GMT 2022","5675","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Nov 07 18:10:27 GMT 2022","Mon Nov 07 18:10:33 GMT 2022","6350","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"skipped","Mon Nov 07 18:10:21 GMT 2022","Mon Nov 07 18:10:21 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Mon Nov 07 18:11:55 GMT 2022","Mon Nov 07 18:11:59 GMT 2022","4127","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Nov 07 18:11:37 GMT 2022","Mon Nov 07 18:11:42 GMT 2022","4785","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Nov 07 18:11:31 GMT 2022","Mon Nov 07 18:11:37 GMT 2022","6425","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Nov 07 18:12:16 GMT 2022","Mon Nov 07 18:12:29 GMT 2022","12944","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Nov 07 18:11:59 GMT 2022","Mon Nov 07 18:12:12 GMT 2022","12647","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Nov 07 18:11:05 GMT 2022","Mon Nov 07 18:11:19 GMT 2022","13930","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Nov 07 18:11:42 GMT 2022","Mon Nov 07 18:11:55 GMT 2022","13285","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Nov 07 18:10:06 GMT 2022","Mon Nov 07 18:10:21 GMT 2022","15527","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Mon Nov 07 18:09:50 GMT 2022","Mon Nov 07 18:10:06 GMT 2022","15393","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Nov 07 18:10:21 GMT 2022","Mon Nov 07 18:10:27 GMT 2022","5847","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Mon Nov 07 18:10:56 GMT 2022","Mon Nov 07 18:11:05 GMT 2022","8828","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Nov 07 18:12:12 GMT 2022","Mon Nov 07 18:12:16 GMT 2022","3619","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Nov 07 18:10:37 GMT 2022","Mon Nov 07 18:10:43 GMT 2022","5737","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","clearMessage","clear message",""
"passed","Mon Nov 07 18:10:33 GMT 2022","Mon Nov 07 18:10:37 GMT 2022","3350","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
