"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 20 21:32:06 GMT 2023","Mon Feb 20 21:32:10 GMT 2023","4012","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"skipped","Mon Feb 20 21:31:06 GMT 2023","Mon Feb 20 21:31:06 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"skipped","Mon Feb 20 21:31:42 GMT 2023","Mon Feb 20 21:31:42 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Mon Feb 20 21:32:10 GMT 2023","Mon Feb 20 21:32:22 GMT 2023","12505","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Feb 20 21:32:26 GMT 2023","Mon Feb 20 21:32:39 GMT 2023","12689","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Feb 20 21:31:47 GMT 2023","Mon Feb 20 21:31:50 GMT 2023","2652","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Mon Feb 20 21:31:42 GMT 2023","Mon Feb 20 21:31:47 GMT 2023","4674","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Mon Feb 20 21:31:14 GMT 2023","Mon Feb 20 21:31:28 GMT 2023","14257","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Feb 20 21:30:58 GMT 2023","Mon Feb 20 21:31:06 GMT 2023","8154","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Mon Feb 20 21:31:28 GMT 2023","Mon Feb 20 21:31:42 GMT 2023","14386","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Mon Feb 20 21:30:46 GMT 2023","Mon Feb 20 21:30:51 GMT 2023","5302","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Feb 20 21:32:22 GMT 2023","Mon Feb 20 21:32:26 GMT 2023","4192","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Feb 20 21:29:52 GMT 2023","Mon Feb 20 21:30:06 GMT 2023","14818","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Feb 20 21:32:39 GMT 2023","Mon Feb 20 21:32:42 GMT 2023","3270","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Feb 20 21:31:52 GMT 2023","Mon Feb 20 21:31:55 GMT 2023","3573","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Feb 20 21:30:32 GMT 2023","Mon Feb 20 21:30:46 GMT 2023","13869","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Feb 20 21:32:00 GMT 2023","Mon Feb 20 21:32:06 GMT 2023","5822","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Feb 20 21:32:42 GMT 2023","Mon Feb 20 21:32:55 GMT 2023","12435","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Feb 20 21:30:22 GMT 2023","Mon Feb 20 21:30:32 GMT 2023","10104","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"skipped","Mon Feb 20 21:31:06 GMT 2023","Mon Feb 20 21:31:06 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Mon Feb 20 21:31:50 GMT 2023","Mon Feb 20 21:31:52 GMT 2023","2235","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
