"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Mar 14 21:22:41 GMT 2023","Tue Mar 14 21:22:41 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Tue Mar 14 21:23:44 GMT 2023","Tue Mar 14 21:23:53 GMT 2023","9001","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Tue Mar 14 21:24:45 GMT 2023","Tue Mar 14 21:24:57 GMT 2023","12680","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Tue Mar 14 21:24:40 GMT 2023","Tue Mar 14 21:24:45 GMT 2023","4252","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Tue Mar 14 21:24:28 GMT 2023","Tue Mar 14 21:24:40 GMT 2023","12775","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Tue Mar 14 21:23:04 GMT 2023","Tue Mar 14 21:23:18 GMT 2023","14791","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Tue Mar 14 21:23:18 GMT 2023","Tue Mar 14 21:23:23 GMT 2023","4928","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"skipped","Tue Mar 14 21:22:41 GMT 2023","Tue Mar 14 21:22:41 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Tue Mar 14 21:24:57 GMT 2023","Tue Mar 14 21:25:01 GMT 2023","3389","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Tue Mar 14 21:24:08 GMT 2023","Tue Mar 14 21:24:13 GMT 2023","4929","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Tue Mar 14 21:22:49 GMT 2023","Tue Mar 14 21:23:04 GMT 2023","14252","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Tue Mar 14 21:22:04 GMT 2023","Tue Mar 14 21:22:19 GMT 2023","14848","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Tue Mar 14 21:24:18 GMT 2023","Tue Mar 14 21:24:24 GMT 2023","5344","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Tue Mar 14 21:22:31 GMT 2023","Tue Mar 14 21:22:41 GMT 2023","10024","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Tue Mar 14 21:23:23 GMT 2023","Tue Mar 14 21:23:26 GMT 2023","2760","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Tue Mar 14 21:24:24 GMT 2023","Tue Mar 14 21:24:28 GMT 2023","3958","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Tue Mar 14 21:23:29 GMT 2023","Tue Mar 14 21:23:31 GMT 2023","2957","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Tue Mar 14 21:23:26 GMT 2023","Tue Mar 14 21:23:29 GMT 2023","2319","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Tue Mar 14 21:23:53 GMT 2023","Tue Mar 14 21:24:08 GMT 2023","14272","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Tue Mar 14 21:25:01 GMT 2023","Tue Mar 14 21:25:13 GMT 2023","12385","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"skipped","Tue Mar 14 21:23:18 GMT 2023","Tue Mar 14 21:23:18 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
