"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 21 21:35:37 GMT 2023","Fri Apr 21 21:35:51 GMT 2023","14291","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Fri Apr 21 21:33:51 GMT 2023","Fri Apr 21 21:34:05 GMT 2023","13473","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Fri Apr 21 21:33:47 GMT 2023","Fri Apr 21 21:33:51 GMT 2023","4085","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Fri Apr 21 21:34:49 GMT 2023","Fri Apr 21 21:34:52 GMT 2023","3061","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Fri Apr 21 21:34:13 GMT 2023","Fri Apr 21 21:34:28 GMT 2023","15022","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"skipped","Fri Apr 21 21:35:14 GMT 2023","Fri Apr 21 21:35:14 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Fri Apr 21 21:32:27 GMT 2023","Fri Apr 21 21:32:45 GMT 2023","17362","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Fri Apr 21 21:33:10 GMT 2023","Fri Apr 21 21:33:15 GMT 2023","5221","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Fri Apr 21 21:34:52 GMT 2023","Fri Apr 21 21:34:55 GMT 2023","2499","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Fri Apr 21 21:34:55 GMT 2023","Fri Apr 21 21:34:58 GMT 2023","3696","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Fri Apr 21 21:35:51 GMT 2023","Fri Apr 21 21:35:57 GMT 2023","5647","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"skipped","Fri Apr 21 21:34:44 GMT 2023","Fri Apr 21 21:34:44 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Fri Apr 21 21:32:59 GMT 2023","Fri Apr 21 21:33:10 GMT 2023","10577","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Fri Apr 21 21:33:15 GMT 2023","Fri Apr 21 21:33:29 GMT 2023","13669","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Fri Apr 21 21:34:44 GMT 2023","Fri Apr 21 21:34:49 GMT 2023","5234","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Fri Apr 21 21:34:28 GMT 2023","Fri Apr 21 21:34:44 GMT 2023","15399","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Fri Apr 21 21:33:34 GMT 2023","Fri Apr 21 21:33:47 GMT 2023","13351","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Fri Apr 21 21:35:26 GMT 2023","Fri Apr 21 21:35:37 GMT 2023","11020","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"skipped","Fri Apr 21 21:35:14 GMT 2023","Fri Apr 21 21:35:14 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Fri Apr 21 21:33:29 GMT 2023","Fri Apr 21 21:33:34 GMT 2023","4966","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Fri Apr 21 21:35:05 GMT 2023","Fri Apr 21 21:35:13 GMT 2023","8730","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
