"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 30 09:17:58 GMT 2023","Mon Jan 30 09:18:13 GMT 2023","14967","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Jan 30 09:18:13 GMT 2023","Mon Jan 30 09:18:18 GMT 2023","4341","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Jan 30 09:19:12 GMT 2023","Mon Jan 30 09:19:26 GMT 2023","14138","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Jan 30 09:18:35 GMT 2023","Mon Jan 30 09:18:47 GMT 2023","12300","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Jan 30 09:20:37 GMT 2023","Mon Jan 30 09:20:41 GMT 2023","4876","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"skipped","Mon Jan 30 09:20:03 GMT 2023","Mon Jan 30 09:20:03 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Mon Jan 30 09:19:26 GMT 2023","Mon Jan 30 09:19:40 GMT 2023","14180","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Mon Jan 30 09:18:47 GMT 2023","Mon Jan 30 09:18:51 GMT 2023","3526","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Jan 30 09:18:18 GMT 2023","Mon Jan 30 09:18:32 GMT 2023","13765","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Jan 30 09:18:32 GMT 2023","Mon Jan 30 09:18:35 GMT 2023","3663","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Jan 30 09:19:44 GMT 2023","Mon Jan 30 09:19:46 GMT 2023","2415","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Mon Jan 30 09:18:51 GMT 2023","Mon Jan 30 09:19:04 GMT 2023","12644","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Jan 30 09:19:48 GMT 2023","Mon Jan 30 09:19:51 GMT 2023","2824","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Jan 30 09:19:56 GMT 2023","Mon Jan 30 09:20:03 GMT 2023","6649","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Mon Jan 30 09:20:46 GMT 2023","Mon Jan 30 09:20:49 GMT 2023","2898","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"skipped","Mon Jan 30 09:19:40 GMT 2023","Mon Jan 30 09:19:40 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Mon Jan 30 09:20:15 GMT 2023","Mon Jan 30 09:20:23 GMT 2023","8210","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Jan 30 09:19:40 GMT 2023","Mon Jan 30 09:19:44 GMT 2023","3878","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"skipped","Mon Jan 30 09:20:03 GMT 2023","Mon Jan 30 09:20:03 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Mon Jan 30 09:19:46 GMT 2023","Mon Jan 30 09:19:48 GMT 2023","2071","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Mon Jan 30 09:20:23 GMT 2023","Mon Jan 30 09:20:37 GMT 2023","13778","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
