"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jan 17 20:30:22 GMT 2023","Tue Jan 17 20:30:22 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Tue Jan 17 20:27:57 GMT 2023","Tue Jan 17 20:28:11 GMT 2023","14786","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Tue Jan 17 20:28:32 GMT 2023","Tue Jan 17 20:28:45 GMT 2023","13117","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Tue Jan 17 20:29:38 GMT 2023","Tue Jan 17 20:29:46 GMT 2023","7382","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Tue Jan 17 20:29:07 GMT 2023","Tue Jan 17 20:29:21 GMT 2023","14411","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Tue Jan 17 20:30:32 GMT 2023","Tue Jan 17 20:30:35 GMT 2023","3036","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Tue Jan 17 20:30:08 GMT 2023","Tue Jan 17 20:30:22 GMT 2023","14325","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Tue Jan 17 20:28:15 GMT 2023","Tue Jan 17 20:28:28 GMT 2023","12808","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Tue Jan 17 20:29:29 GMT 2023","Tue Jan 17 20:29:33 GMT 2023","3292","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Tue Jan 17 20:30:22 GMT 2023","Tue Jan 17 20:30:27 GMT 2023","4378","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Tue Jan 17 20:29:54 GMT 2023","Tue Jan 17 20:30:08 GMT 2023","14000","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Tue Jan 17 20:28:28 GMT 2023","Tue Jan 17 20:28:32 GMT 2023","3624","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Tue Jan 17 20:30:30 GMT 2023","Tue Jan 17 20:30:32 GMT 2023","2100","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Tue Jan 17 20:28:58 GMT 2023","Tue Jan 17 20:29:07 GMT 2023","9399","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"skipped","Tue Jan 17 20:29:46 GMT 2023","Tue Jan 17 20:29:46 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Tue Jan 17 20:28:11 GMT 2023","Tue Jan 17 20:28:15 GMT 2023","3984","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Tue Jan 17 20:30:27 GMT 2023","Tue Jan 17 20:30:30 GMT 2023","2958","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"skipped","Tue Jan 17 20:29:46 GMT 2023","Tue Jan 17 20:29:46 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Tue Jan 17 20:27:33 GMT 2023","Tue Jan 17 20:27:50 GMT 2023","17028","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Tue Jan 17 20:27:50 GMT 2023","Tue Jan 17 20:27:56 GMT 2023","6133","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Tue Jan 17 20:29:21 GMT 2023","Tue Jan 17 20:29:26 GMT 2023","4217","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
