"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 07 18:13:17 GMT 2022","Mon Nov 07 18:13:23 GMT 2022","5931","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","clearMessage","clear message",""
"passed","Mon Nov 07 18:14:02 GMT 2022","Mon Nov 07 18:14:08 GMT 2022","5644","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Nov 07 18:11:51 GMT 2022","Mon Nov 07 18:12:10 GMT 2022","18762","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Nov 07 18:13:47 GMT 2022","Mon Nov 07 18:14:02 GMT 2022","14936","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Nov 07 18:13:13 GMT 2022","Mon Nov 07 18:13:17 GMT 2022","3896","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Nov 07 18:13:36 GMT 2022","Mon Nov 07 18:13:47 GMT 2022","11566","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Nov 07 18:14:39 GMT 2022","Mon Nov 07 18:14:44 GMT 2022","4871","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Nov 07 18:13:06 GMT 2022","Mon Nov 07 18:13:13 GMT 2022","6901","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Mon Nov 07 18:15:01 GMT 2022","Mon Nov 07 18:15:14 GMT 2022","13056","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"skipped","Mon Nov 07 18:13:00 GMT 2022","Mon Nov 07 18:13:00 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Mon Nov 07 18:12:44 GMT 2022","Mon Nov 07 18:13:00 GMT 2022","15805","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Mon Nov 07 18:14:25 GMT 2022","Mon Nov 07 18:14:39 GMT 2022","14162","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Nov 07 18:13:00 GMT 2022","Mon Nov 07 18:13:06 GMT 2022","6359","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Mon Nov 07 18:14:57 GMT 2022","Mon Nov 07 18:15:01 GMT 2022","3930","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Nov 07 18:12:27 GMT 2022","Mon Nov 07 18:12:44 GMT 2022","16572","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Nov 07 18:14:44 GMT 2022","Mon Nov 07 18:14:57 GMT 2022","13059","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Nov 07 18:14:20 GMT 2022","Mon Nov 07 18:14:25 GMT 2022","4824","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Nov 07 18:14:13 GMT 2022","Mon Nov 07 18:14:20 GMT 2022","6970","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
