"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jan 10 21:00:19 GMT 2023","Tue Jan 10 21:00:19 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Tue Jan 10 21:00:23 GMT 2023","Tue Jan 10 21:00:27 GMT 2023","4049","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Tue Jan 10 20:58:56 GMT 2023","Tue Jan 10 20:59:10 GMT 2023","13463","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Tue Jan 10 21:01:05 GMT 2023","Tue Jan 10 21:01:11 GMT 2023","6302","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Tue Jan 10 20:58:51 GMT 2023","Tue Jan 10 20:58:56 GMT 2023","4902","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Tue Jan 10 20:59:19 GMT 2023","Tue Jan 10 20:59:34 GMT 2023","15060","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"skipped","Tue Jan 10 20:59:49 GMT 2023","Tue Jan 10 20:59:49 GMT 2023","1","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Tue Jan 10 20:58:38 GMT 2023","Tue Jan 10 20:58:51 GMT 2023","13359","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Tue Jan 10 20:59:49 GMT 2023","Tue Jan 10 20:59:55 GMT 2023","5281","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Tue Jan 10 21:00:40 GMT 2023","Tue Jan 10 21:00:51 GMT 2023","10755","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Tue Jan 10 20:58:10 GMT 2023","Tue Jan 10 20:58:18 GMT 2023","8577","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Tue Jan 10 21:00:10 GMT 2023","Tue Jan 10 21:00:19 GMT 2023","8308","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Tue Jan 10 21:00:51 GMT 2023","Tue Jan 10 21:01:05 GMT 2023","14562","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Tue Jan 10 20:59:34 GMT 2023","Tue Jan 10 20:59:49 GMT 2023","15408","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Tue Jan 10 20:59:58 GMT 2023","Tue Jan 10 21:00:00 GMT 2023","2602","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Tue Jan 10 20:58:33 GMT 2023","Tue Jan 10 20:58:38 GMT 2023","4605","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Tue Jan 10 20:59:55 GMT 2023","Tue Jan 10 20:59:58 GMT 2023","3087","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Tue Jan 10 20:57:46 GMT 2023","Tue Jan 10 20:58:09 GMT 2023","23086","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Tue Jan 10 21:00:00 GMT 2023","Tue Jan 10 21:00:04 GMT 2023","3385","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Tue Jan 10 20:58:18 GMT 2023","Tue Jan 10 20:58:33 GMT 2023","15253","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"skipped","Tue Jan 10 21:00:19 GMT 2023","Tue Jan 10 21:00:19 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
