"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 07 16:24:30 GMT 2022","Mon Nov 07 16:24:35 GMT 2022","4754","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","clearMessage","clear message",""
"passed","Mon Nov 07 16:25:46 GMT 2022","Mon Nov 07 16:25:59 GMT 2022","12493","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Nov 07 16:25:42 GMT 2022","Mon Nov 07 16:25:46 GMT 2022","3842","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Nov 07 16:26:02 GMT 2022","Mon Nov 07 16:26:14 GMT 2022","12220","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Nov 07 16:25:59 GMT 2022","Mon Nov 07 16:26:02 GMT 2022","3097","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Nov 07 16:24:56 GMT 2022","Mon Nov 07 16:25:10 GMT 2022","13899","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Nov 07 16:23:46 GMT 2022","Mon Nov 07 16:24:01 GMT 2022","15258","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"skipped","Mon Nov 07 16:24:16 GMT 2022","Mon Nov 07 16:24:16 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Mon Nov 07 16:25:30 GMT 2022","Mon Nov 07 16:25:42 GMT 2022","12706","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Nov 07 16:23:16 GMT 2022","Mon Nov 07 16:23:30 GMT 2022","13964","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Nov 07 16:24:27 GMT 2022","Mon Nov 07 16:24:30 GMT 2022","3352","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Nov 07 16:24:16 GMT 2022","Mon Nov 07 16:24:21 GMT 2022","4978","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"passed","Mon Nov 07 16:25:20 GMT 2022","Mon Nov 07 16:25:26 GMT 2022","5208","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Nov 07 16:24:21 GMT 2022","Mon Nov 07 16:24:27 GMT 2022","5636","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Mon Nov 07 16:24:48 GMT 2022","Mon Nov 07 16:24:56 GMT 2022","8080","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Nov 07 16:25:26 GMT 2022","Mon Nov 07 16:25:30 GMT 2022","4094","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Nov 07 16:24:01 GMT 2022","Mon Nov 07 16:24:16 GMT 2022","14606","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Mon Nov 07 16:25:10 GMT 2022","Mon Nov 07 16:25:15 GMT 2022","5050","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
