"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 27 21:20:40 GMT 2023","Mon Feb 27 21:20:54 GMT 2023","14484","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Mon Feb 27 21:19:32 GMT 2023","Mon Feb 27 21:19:42 GMT 2023","9710","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"skipped","Mon Feb 27 21:20:54 GMT 2023","Mon Feb 27 21:20:54 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Mon Feb 27 21:21:55 GMT 2023","Mon Feb 27 21:22:07 GMT 2023","12429","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Feb 27 21:21:01 GMT 2023","Mon Feb 27 21:21:04 GMT 2023","2290","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"skipped","Mon Feb 27 21:20:17 GMT 2023","Mon Feb 27 21:20:17 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Mon Feb 27 21:19:42 GMT 2023","Mon Feb 27 21:19:56 GMT 2023","14264","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Feb 27 21:20:25 GMT 2023","Mon Feb 27 21:20:40 GMT 2023","14465","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Feb 27 21:19:56 GMT 2023","Mon Feb 27 21:20:01 GMT 2023","4958","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Feb 27 21:21:35 GMT 2023","Mon Feb 27 21:21:39 GMT 2023","3705","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Feb 27 21:20:59 GMT 2023","Mon Feb 27 21:21:01 GMT 2023","2663","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Mon Feb 27 21:21:22 GMT 2023","Mon Feb 27 21:21:35 GMT 2023","12974","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Feb 27 21:20:09 GMT 2023","Mon Feb 27 21:20:17 GMT 2023","8600","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Mon Feb 27 21:21:12 GMT 2023","Mon Feb 27 21:21:18 GMT 2023","5930","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"skipped","Mon Feb 27 21:20:17 GMT 2023","Mon Feb 27 21:20:17 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Mon Feb 27 21:21:18 GMT 2023","Mon Feb 27 21:21:22 GMT 2023","4189","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Feb 27 21:20:54 GMT 2023","Mon Feb 27 21:20:59 GMT 2023","4561","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Mon Feb 27 21:21:52 GMT 2023","Mon Feb 27 21:21:55 GMT 2023","3195","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Feb 27 21:18:57 GMT 2023","Mon Feb 27 21:19:12 GMT 2023","15425","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Feb 27 21:21:39 GMT 2023","Mon Feb 27 21:21:52 GMT 2023","12965","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Feb 27 21:21:04 GMT 2023","Mon Feb 27 21:21:07 GMT 2023","3288","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
