"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 13 21:54:17 GMT 2023","Mon Mar 13 21:54:21 GMT 2023","4283","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Mar 13 21:54:47 GMT 2023","Mon Mar 13 21:54:51 GMT 2023","3856","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Mar 13 21:54:31 GMT 2023","Mon Mar 13 21:54:35 GMT 2023","3539","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Mar 13 21:54:26 GMT 2023","Mon Mar 13 21:54:31 GMT 2023","5274","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"skipped","Mon Mar 13 21:53:32 GMT 2023","Mon Mar 13 21:53:32 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Mon Mar 13 21:53:38 GMT 2023","Mon Mar 13 21:53:40 GMT 2023","2018","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"skipped","Mon Mar 13 21:52:55 GMT 2023","Mon Mar 13 21:52:55 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Mon Mar 13 21:53:55 GMT 2023","Mon Mar 13 21:54:04 GMT 2023","8222","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Mar 13 21:53:40 GMT 2023","Mon Mar 13 21:53:43 GMT 2023","3115","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Mar 13 21:53:32 GMT 2023","Mon Mar 13 21:53:36 GMT 2023","4119","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Mon Mar 13 21:54:04 GMT 2023","Mon Mar 13 21:54:17 GMT 2023","13347","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Mar 13 21:55:06 GMT 2023","Mon Mar 13 21:55:19 GMT 2023","12374","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Mar 13 21:53:36 GMT 2023","Mon Mar 13 21:53:38 GMT 2023","2600","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Mon Mar 13 21:52:46 GMT 2023","Mon Mar 13 21:52:55 GMT 2023","9529","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Mon Mar 13 21:52:21 GMT 2023","Mon Mar 13 21:52:34 GMT 2023","12817","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Mar 13 21:53:17 GMT 2023","Mon Mar 13 21:53:32 GMT 2023","14184","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"skipped","Mon Mar 13 21:52:55 GMT 2023","Mon Mar 13 21:52:55 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Mon Mar 13 21:55:04 GMT 2023","Mon Mar 13 21:55:06 GMT 2023","2816","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Mar 13 21:53:03 GMT 2023","Mon Mar 13 21:53:17 GMT 2023","14310","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Mar 13 21:54:51 GMT 2023","Mon Mar 13 21:55:04 GMT 2023","12237","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Mar 13 21:54:35 GMT 2023","Mon Mar 13 21:54:47 GMT 2023","12498","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
