"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 07 15:36:16 GMT 2022","Mon Nov 07 15:36:22 GMT 2022","5446","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
"skipped","Mon Nov 07 15:36:16 GMT 2022","Mon Nov 07 15:36:16 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Mon Nov 07 15:36:01 GMT 2022","Mon Nov 07 15:36:16 GMT 2022","15044","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Mon Nov 07 15:35:15 GMT 2022","Mon Nov 07 15:35:29 GMT 2022","14503","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Nov 07 15:37:20 GMT 2022","Mon Nov 07 15:37:26 GMT 2022","5658","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Nov 07 15:36:22 GMT 2022","Mon Nov 07 15:36:27 GMT 2022","5492","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Mon Nov 07 15:37:30 GMT 2022","Mon Nov 07 15:37:43 GMT 2022","12819","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Nov 07 15:37:43 GMT 2022","Mon Nov 07 15:37:47 GMT 2022","3971","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Nov 07 15:37:11 GMT 2022","Mon Nov 07 15:37:15 GMT 2022","4180","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Nov 07 15:37:26 GMT 2022","Mon Nov 07 15:37:30 GMT 2022","4423","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Nov 07 15:35:46 GMT 2022","Mon Nov 07 15:36:01 GMT 2022","15226","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Nov 07 15:38:03 GMT 2022","Mon Nov 07 15:38:16 GMT 2022","12463","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Nov 07 15:36:27 GMT 2022","Mon Nov 07 15:36:31 GMT 2022","3469","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Nov 07 15:36:57 GMT 2022","Mon Nov 07 15:37:11 GMT 2022","14326","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Nov 07 15:38:00 GMT 2022","Mon Nov 07 15:38:03 GMT 2022","3510","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Nov 07 15:36:48 GMT 2022","Mon Nov 07 15:36:57 GMT 2022","8319","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Nov 07 15:37:47 GMT 2022","Mon Nov 07 15:38:00 GMT 2022","12441","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Nov 07 15:36:31 GMT 2022","Mon Nov 07 15:36:36 GMT 2022","5323","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","clearMessage","clear message",""
