"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Mar 16 21:19:57 GMT 2023","Thu Mar 16 21:20:03 GMT 2023","6049","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"skipped","Thu Mar 16 21:20:28 GMT 2023","Thu Mar 16 21:20:28 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Thu Mar 16 21:20:37 GMT 2023","Thu Mar 16 21:20:53 GMT 2023","16162","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Thu Mar 16 21:19:30 GMT 2023","Thu Mar 16 21:19:41 GMT 2023","11609","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Thu Mar 16 21:20:19 GMT 2023","Thu Mar 16 21:20:28 GMT 2023","8875","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Thu Mar 16 21:18:40 GMT 2023","Thu Mar 16 21:18:44 GMT 2023","4583","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Thu Mar 16 21:18:58 GMT 2023","Thu Mar 16 21:19:02 GMT 2023","4464","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Thu Mar 16 21:21:18 GMT 2023","Thu Mar 16 21:21:20 GMT 2023","2582","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"skipped","Thu Mar 16 21:21:09 GMT 2023","Thu Mar 16 21:21:09 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Thu Mar 16 21:20:53 GMT 2023","Thu Mar 16 21:21:09 GMT 2023","15979","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Thu Mar 16 21:19:02 GMT 2023","Thu Mar 16 21:19:16 GMT 2023","13697","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Thu Mar 16 21:18:25 GMT 2023","Thu Mar 16 21:18:40 GMT 2023","14451","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Thu Mar 16 21:18:44 GMT 2023","Thu Mar 16 21:18:58 GMT 2023","13382","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"skipped","Thu Mar 16 21:20:28 GMT 2023","Thu Mar 16 21:20:28 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Thu Mar 16 21:21:14 GMT 2023","Thu Mar 16 21:21:18 GMT 2023","3600","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Thu Mar 16 21:18:17 GMT 2023","Thu Mar 16 21:18:25 GMT 2023","8092","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Thu Mar 16 21:21:20 GMT 2023","Thu Mar 16 21:21:24 GMT 2023","3745","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Thu Mar 16 21:21:09 GMT 2023","Thu Mar 16 21:21:14 GMT 2023","5442","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Thu Mar 16 21:17:57 GMT 2023","Thu Mar 16 21:18:17 GMT 2023","19953","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Thu Mar 16 21:19:41 GMT 2023","Thu Mar 16 21:19:57 GMT 2023","15511","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Thu Mar 16 21:20:09 GMT 2023","Thu Mar 16 21:20:13 GMT 2023","4157","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
