"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 07 16:41:35 GMT 2022","Mon Nov 07 16:41:40 GMT 2022","5006","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","produceMessage","produce message",""
"passed","Mon Nov 07 16:42:34 GMT 2022","Mon Nov 07 16:42:39 GMT 2022","5771","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Nov 07 16:41:44 GMT 2022","Mon Nov 07 16:41:48 GMT 2022","4737","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","clearMessage","clear message",""
"passed","Mon Nov 07 16:43:15 GMT 2022","Mon Nov 07 16:43:28 GMT 2022","12377","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Nov 07 16:41:00 GMT 2022","Mon Nov 07 16:41:15 GMT 2022","15016","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Nov 07 16:42:10 GMT 2022","Mon Nov 07 16:42:24 GMT 2022","13831","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Mon Nov 07 16:40:33 GMT 2022","Mon Nov 07 16:40:46 GMT 2022","12948","","com.provectus.kafka.ui.SmokeTests","","com.provectus.kafka.ui.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Mon Nov 07 16:43:12 GMT 2022","Mon Nov 07 16:43:15 GMT 2022","2963","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Nov 07 16:41:16 GMT 2022","Mon Nov 07 16:41:30 GMT 2022","14521","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","deleteTopic","should delete topic",""
"passed","Mon Nov 07 16:42:56 GMT 2022","Mon Nov 07 16:43:00 GMT 2022","3841","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","createSchemaJson","should create JSON schema",""
"skipped","Mon Nov 07 16:41:30 GMT 2022","Mon Nov 07 16:41:30 GMT 2022","0","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","updateTopic","should update a topic",""
"passed","Mon Nov 07 16:42:00 GMT 2022","Mon Nov 07 16:42:10 GMT 2022","9705","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Nov 07 16:41:40 GMT 2022","Mon Nov 07 16:41:44 GMT 2022","3347","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Nov 07 16:42:24 GMT 2022","Mon Nov 07 16:42:28 GMT 2022","4686","","com.provectus.kafka.ui.tests.ConnectorsTests","","com.provectus.kafka.ui.tests.ConnectorsTests","updateConnector","should update a connector",""
"passed","Mon Nov 07 16:43:00 GMT 2022","Mon Nov 07 16:43:12 GMT 2022","12435","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Nov 07 16:42:39 GMT 2022","Mon Nov 07 16:42:43 GMT 2022","3811","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Nov 07 16:42:43 GMT 2022","Mon Nov 07 16:42:56 GMT 2022","12939","","com.provectus.kafka.ui.tests.SchemasTests","","com.provectus.kafka.ui.tests.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Mon Nov 07 16:41:30 GMT 2022","Mon Nov 07 16:41:35 GMT 2022","5159","","com.provectus.kafka.ui.tests.TopicTests","","com.provectus.kafka.ui.tests.TopicTests","createTopic","should create a topic",""
