"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 30 09:28:30 GMT 2023","Mon Jan 30 09:28:34 GMT 2023","3212","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Mon Jan 30 09:26:57 GMT 2023","Mon Jan 30 09:27:12 GMT 2023","14463","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"skipped","Mon Jan 30 09:28:22 GMT 2023","Mon Jan 30 09:28:22 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Mon Jan 30 09:27:16 GMT 2023","Mon Jan 30 09:27:29 GMT 2023","12662","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Mon Jan 30 09:28:39 GMT 2023","Mon Jan 30 09:28:46 GMT 2023","6820","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Mon Jan 30 09:27:53 GMT 2023","Mon Jan 30 09:28:07 GMT 2023","14145","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Mon Jan 30 09:28:22 GMT 2023","Mon Jan 30 09:28:26 GMT 2023","3998","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Mon Jan 30 09:26:37 GMT 2023","Mon Jan 30 09:26:53 GMT 2023","16205","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Mon Jan 30 09:29:30 GMT 2023","Mon Jan 30 09:29:33 GMT 2023","3174","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"skipped","Mon Jan 30 09:28:46 GMT 2023","Mon Jan 30 09:28:46 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Mon Jan 30 09:29:21 GMT 2023","Mon Jan 30 09:29:26 GMT 2023","5009","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"skipped","Mon Jan 30 09:28:46 GMT 2023","Mon Jan 30 09:28:46 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Mon Jan 30 09:27:32 GMT 2023","Mon Jan 30 09:27:45 GMT 2023","12709","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Mon Jan 30 09:28:07 GMT 2023","Mon Jan 30 09:28:22 GMT 2023","14444","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Mon Jan 30 09:28:26 GMT 2023","Mon Jan 30 09:28:28 GMT 2023","2464","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Mon Jan 30 09:26:53 GMT 2023","Mon Jan 30 09:26:57 GMT 2023","4488","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"passed","Mon Jan 30 09:28:58 GMT 2023","Mon Jan 30 09:29:06 GMT 2023","8512","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Mon Jan 30 09:27:29 GMT 2023","Mon Jan 30 09:27:32 GMT 2023","3580","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Mon Jan 30 09:27:12 GMT 2023","Mon Jan 30 09:27:16 GMT 2023","4010","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Mon Jan 30 09:28:28 GMT 2023","Mon Jan 30 09:28:30 GMT 2023","2061","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Mon Jan 30 09:29:06 GMT 2023","Mon Jan 30 09:29:21 GMT 2023","14257","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
