"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 28 20:31:14 GMT 2022","Wed Dec 28 20:31:27 GMT 2022","13311","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Wed Dec 28 20:32:47 GMT 2022","Wed Dec 28 20:32:50 GMT 2022","3041","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Wed Dec 28 20:31:27 GMT 2022","Wed Dec 28 20:31:32 GMT 2022","4888","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
"passed","Wed Dec 28 20:33:02 GMT 2022","Wed Dec 28 20:33:10 GMT 2022","8358","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Wed Dec 28 20:33:31 GMT 2022","Wed Dec 28 20:33:42 GMT 2022","10998","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"passed","Wed Dec 28 20:33:56 GMT 2022","Wed Dec 28 20:34:01 GMT 2022","5026","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Wed Dec 28 20:31:45 GMT 2022","Wed Dec 28 20:31:49 GMT 2022","3945","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Wed Dec 28 20:32:50 GMT 2022","Wed Dec 28 20:32:52 GMT 2022","2417","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Wed Dec 28 20:32:42 GMT 2022","Wed Dec 28 20:32:47 GMT 2022","4975","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Wed Dec 28 20:32:52 GMT 2022","Wed Dec 28 20:32:56 GMT 2022","3280","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Wed Dec 28 20:31:06 GMT 2022","Wed Dec 28 20:31:14 GMT 2022","7706","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"skipped","Wed Dec 28 20:32:42 GMT 2022","Wed Dec 28 20:32:42 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Wed Dec 28 20:32:26 GMT 2022","Wed Dec 28 20:32:42 GMT 2022","15503","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Wed Dec 28 20:33:14 GMT 2022","Wed Dec 28 20:33:18 GMT 2022","3635","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Wed Dec 28 20:30:46 GMT 2022","Wed Dec 28 20:31:06 GMT 2022","19750","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"passed","Wed Dec 28 20:33:42 GMT 2022","Wed Dec 28 20:33:56 GMT 2022","14245","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"skipped","Wed Dec 28 20:33:10 GMT 2022","Wed Dec 28 20:33:10 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Wed Dec 28 20:31:49 GMT 2022","Wed Dec 28 20:32:02 GMT 2022","13143","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Wed Dec 28 20:32:11 GMT 2022","Wed Dec 28 20:32:26 GMT 2022","15054","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"skipped","Wed Dec 28 20:33:10 GMT 2022","Wed Dec 28 20:33:10 GMT 2022","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Wed Dec 28 20:31:32 GMT 2022","Wed Dec 28 20:31:45 GMT 2022","13136","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
