"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 10 20:59:24 GMT 2023","Tue Jan 10 20:59:40 GMT 2023","15890","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","deleteTopic","should delete topic",""
"passed","Tue Jan 10 21:00:14 GMT 2023","Tue Jan 10 21:00:18 GMT 2023","4307","","com.provectus.kafka.ui.suite.SmokeTests","","com.provectus.kafka.ui.suite.SmokeTests","checkBasePageElements","check base page elements",""
"passed","Tue Jan 10 20:59:40 GMT 2023","Tue Jan 10 20:59:45 GMT 2023","5165","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","createTopic","should create a topic",""
"passed","Tue Jan 10 20:58:06 GMT 2023","Tue Jan 10 20:58:22 GMT 2023","16532","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaAvro","should delete AVRO schema",""
"passed","Tue Jan 10 21:00:56 GMT 2023","Tue Jan 10 21:01:02 GMT 2023","5738","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","updateConnector","should update a connector",""
"passed","Tue Jan 10 20:57:38 GMT 2023","Tue Jan 10 20:57:58 GMT 2023","20268","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaAvro","should create AVRO schema",""
"skipped","Tue Jan 10 21:00:10 GMT 2023","Tue Jan 10 21:00:10 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","copyMessageFromTopicProfile","Message copy from topic profile",""
"passed","Tue Jan 10 20:58:27 GMT 2023","Tue Jan 10 20:58:40 GMT 2023","13457","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaJson","should delete JSON schema",""
"passed","Tue Jan 10 20:57:58 GMT 2023","Tue Jan 10 20:58:06 GMT 2023","7354","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","updateSchemaAvro","should update AVRO schema",""
"skipped","Tue Jan 10 21:00:10 GMT 2023","Tue Jan 10 21:00:10 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","clearMessage","clear message",""
"passed","Tue Jan 10 20:59:51 GMT 2023","Tue Jan 10 20:59:55 GMT 2023","3542","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","redirectToConsumerFromTopic","Redirect to consumer from topic profile",""
"passed","Tue Jan 10 20:58:40 GMT 2023","Tue Jan 10 20:58:46 GMT 2023","5266","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaProtobuf","should create PROTOBUF schema",""
"passed","Tue Jan 10 21:00:41 GMT 2023","Tue Jan 10 21:00:56 GMT 2023","15058","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","deleteConnector","should delete connector",""
"passed","Tue Jan 10 20:59:48 GMT 2023","Tue Jan 10 20:59:51 GMT 2023","2530","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicListElements","Checking Topics section within Kafka-ui Application",""
"passed","Tue Jan 10 21:00:01 GMT 2023","Tue Jan 10 21:00:10 GMT 2023","8573","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","","com.provectus.kafka.ui.suite.topics.TopicMessagesTests","produceMessage","produce message",""
"passed","Tue Jan 10 20:59:45 GMT 2023","Tue Jan 10 20:59:48 GMT 2023","3132","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkCustomParametersWithinCreateNewTopic","Checking requiredness of Custom parameters within 'Create new Topic'",""
"passed","Tue Jan 10 21:00:31 GMT 2023","Tue Jan 10 21:00:41 GMT 2023","10288","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","","com.provectus.kafka.ui.suite.connectors.ConnectorsTests","createConnector","should create a connector",""
"skipped","Tue Jan 10 20:59:40 GMT 2023","Tue Jan 10 20:59:40 GMT 2023","0","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","updateTopic","should update a topic",""
"passed","Tue Jan 10 20:59:09 GMT 2023","Tue Jan 10 20:59:24 GMT 2023","15496","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","","com.provectus.kafka.ui.suite.topics.TopicActionsTests","checkTopicCreatePossibility","Checking Topic creation possibility in case of empty Topic Name",""
"passed","Tue Jan 10 20:58:46 GMT 2023","Tue Jan 10 20:58:59 GMT 2023","13425","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","deleteSchemaProtobuf","should delete PROTOBUF schema",""
"passed","Tue Jan 10 20:58:22 GMT 2023","Tue Jan 10 20:58:27 GMT 2023","4455","","com.provectus.kafka.ui.suite.schemas.SchemasTests","","com.provectus.kafka.ui.suite.schemas.SchemasTests","createSchemaJson","should create JSON schema",""
